2441, 5, 5, 45,2441-05-05 06:23:36
2441, 5,20, 60,2441-05-20 17:57:41
2441, 6, 5, 75,2441-06-05 07:59:39
2441, 6,20, 90,2441-06-20 23:55:21
2441, 7, 6,105,2441-07-06 17:02:29
2441, 7,22,120,2441-07-22 10:24:36
2441, 8, 7,135,2441-08-07 03:20:44
2441, 8,22,150,2441-08-22 18:47:44
2441, 9, 7,165,2441-09-07 08:19:44
2441, 9,22,180,2441-09-22 19:04:21
2441,10, 8,195,2441-10-08 02:59:50
2441,10,23,210,2441-10-23 07:36:43
2441,11, 7,225,2441-11-07 09:19:24
2441,11,22,240,2441-11-22 08:03:34
2441,12, 7,255,2441-12-07 04:36:37
2441,12,21,270,2441-12-21 23:13:48
2442, 1, 5,285,2442-01-05 16:57:41
2442, 1,20,300,2442-01-20 10:13:45
2442, 2, 4,315,2442-02-04 04:09:28
2442, 2,18,330,2442-02-18 23:09:30
2442, 3, 5,345,2442-03-05 20:15:26
2442, 3,20,  0,2442-03-20 19:40:15
2442, 4, 4, 15,2442-04-04 22:09:16
2442, 4,20, 30,2442-04-20 03:34:56
2442, 5, 5, 45,2442-05-05 12:18:17
2442, 5,20, 60,2442-05-20 23:47:09
2442, 6, 5, 75,2442-06-05 13:55:01
2442, 6,21, 90,2442-06-21 05:48:54
2442, 7, 6,105,2442-07-06 22:58:00
2442, 7,22,120,2442-07-22 16:21:31
2442, 8, 7,135,2442-08-07 09:14:20
2442, 8,23,150,2442-08-23 00:45:29
2442, 9, 7,165,2442-09-07 14:10:00
2442, 9,23,180,2442-09-23 01:00:34
2442,10, 8,195,2442-10-08 08:46:17
2442,10,23,210,2442-10-23 13:29:57
2442,11, 7,225,2442-11-07 15:02:18
2442,11,22,240,2442-11-22 13:54:07
2442,12, 7,255,2442-12-07 10:17:27
2442,12,22,270,2442-12-22 05:03:21
2443, 1, 5,285,2443-01-05 22:38:41
2443, 1,20,300,2443-01-20 16:04:25
2443, 2, 4,315,2443-02-04 09:52:24
2443, 2,19,330,2443-02-19 05:02:36
2443, 3, 6,345,2443-03-06 02:00:57
2443, 3,21,  0,2443-03-21 01:35:58
2443, 4, 5, 15,2443-04-05 03:56:45
2443, 4,20, 30,2443-04-20 09:32:32
2443, 5, 5, 45,2443-05-05 18:06:46
2443, 5,21, 60,2443-05-21 05:45:37
2443, 6, 5, 75,2443-06-05 19:44:13
2443, 6,21, 90,2443-06-21 11:47:11
2443, 7, 7,105,2443-07-07 04:48:32
2443, 7,22,120,2443-07-22 22:18:41
2443, 8, 7,135,2443-08-07 15:06:46
2443, 8,23,150,2443-08-23 06:40:47
2443, 9, 7,165,2443-09-07 20:04:00
2443, 9,23,180,2443-09-23 06:53:59
2443,10, 8,195,2443-10-08 14:41:15
2443,10,23,210,2443-10-23 19:22:02
2443,11, 7,225,2443-11-07 20:57:33
2443,11,22,240,2443-11-22 19:45:26
2443,12, 7,255,2443-12-07 16:12:37
2443,12,22,270,2443-12-22 10:54:35
2444, 1, 6,285,2444-01-06 04:34:00
2444, 1,20,300,2444-01-20 21:56:18
2444, 2, 4,315,2444-02-04 15:48:17
2444, 2,19,330,2444-02-19 10:55:08
2444, 3, 5,345,2444-03-05 07:56:48
2444, 3,20,  0,2444-03-20 07:27:14
2444, 4, 4, 15,2444-04-04 09:51:00
2444, 4,19, 30,2444-04-19 15:19:59
2444, 5, 4, 45,2444-05-04 23:57:59
2444, 5,20, 60,2444-05-20 11:27:34
2444, 6, 5, 75,2444-06-05 01:32:01
2444, 6,20, 90,2444-06-20 17:24:15
2444, 7, 6,105,2444-07-06 10:34:06
2444, 7,22,120,2444-07-22 03:54:10
2444, 8, 6,135,2444-08-06 20:52:14
2444, 8,22,150,2444-08-22 12:18:26
2444, 9, 7,165,2444-09-07 01:51:00
2444, 9,22,180,2444-09-22 12:35:42
2444,10, 7,195,2444-10-07 20:30:34
2444,10,23,210,2444-10-23 01:07:59
2444,11, 7,225,2444-11-07 02:49:18
2444,11,22,240,2444-11-22 01:34:28
2444,12, 6,255,2444-12-06 22:06:06
2444,12,21,270,2444-12-21 16:44:50
2445, 1, 5,285,2445-01-05 10:27:50
2445, 1,20,300,2445-01-20 03:45:58
2445, 2, 3,315,2445-02-03 21:41:12
2445, 2,18,330,2445-02-18 16:43:24
2445, 3, 5,345,2445-03-05 13:48:27
2445, 3,20,  0,2445-03-20 13:14:42
2445, 4, 4, 15,2445-04-04 15:41:27
2445, 4,19, 30,2445-04-19 21:07:37
2445, 5, 5, 45,2445-05-05 05:47:02
2445, 5,20, 60,2445-05-20 17:16:18
2445, 6, 5, 75,2445-06-05 07:19:15
2445, 6,20, 90,2445-06-20 23:14:45
2445, 7, 6,105,2445-07-06 16:19:43
2445, 7,22,120,2445-07-22 09:46:59
2445, 8, 7,135,2445-08-07 02:37:53
2445, 8,22,150,2445-08-22 18:14:16
2445, 9, 7,165,2445-09-07 07:38:37
2445, 9,22,180,2445-09-22 18:34:09
2445,10, 8,195,2445-10-08 02:20:00
2445,10,23,210,2445-10-23 07:07:03
2445,11, 7,225,2445-11-07 08:38:40
2445,11,22,240,2445-11-22 07:32:02
2445,12, 7,255,2445-12-07 03:53:23
2445,12,21,270,2445-12-21 22:39:32
2446, 1, 5,285,2446-01-05 16:12:01
2446, 1,20,300,2446-01-20 09:37:33
2446, 2, 4,315,2446-02-04 03:22:31
2446, 2,18,330,2446-02-18 22:32:42
2446, 3, 5,345,2446-03-05 19:28:17
2446, 3,20,  0,2446-03-20 19:03:28
2446, 4, 4, 15,2446-04-04 21:21:57
2446, 4,20, 30,2446-04-20 02:57:27
2446, 5, 5, 45,2446-05-05 11:30:03
2446, 5,20, 60,2446-05-20 23:07:45
2446, 6, 5, 75,2446-06-05 13:05:58
2446, 6,21, 90,2446-06-21 05:07:03
2446, 7, 6,105,2446-07-06 22:10:13
2446, 7,22,120,2446-07-22 15:38:42
2446, 8, 7,135,2446-08-07 08:31:19
2446, 8,23,150,2446-08-23 00:04:40
2446, 9, 7,165,2446-09-07 13:34:08
2446, 9,23,180,2446-09-23 00:23:46
2446,10, 8,195,2446-10-08 08:17:12
2446,10,23,210,2446-10-23 12:56:52
2446,11, 7,225,2446-11-07 14:37:02
2446,11,22,240,2446-11-22 13:22:11
2446,12, 7,255,2446-12-07 09:52:07
2446,12,22,270,2446-12-22 04:29:36
2447, 1, 5,285,2447-01-05 22:10:12
2447, 1,20,300,2447-01-20 15:26:56
2447, 2, 4,315,2447-02-04 09:19:35
2447, 2,19,330,2447-02-19 04:21:06
2447, 3, 6,345,2447-03-06 01:24:31
2447, 3,21,  0,2447-03-21 00:51:05
2447, 4, 5, 15,2447-04-05 03:18:11
2447, 4,20, 30,2447-04-20 08:44:49
2447, 5, 5, 45,2447-05-05 17:26:42
2447, 5,21, 60,2447-05-21 04:54:32
2447, 6, 5, 75,2447-06-05 19:01:39
2447, 6,21, 90,2447-06-21 10:52:23
2447, 7, 7,105,2447-07-07 04:02:39
2447, 7,22,120,2447-07-22 21:21:51
2447, 8, 7,135,2447-08-07 14:18:37
2447, 8,23,150,2447-08-23 05:45:41
2447, 9, 7,165,2447-09-07 19:16:39
2447, 9,23,180,2447-09-23 06:04:18
2447,10, 8,195,2447-10-08 13:57:52
2447,10,23,210,2447-10-23 18:39:26
2447,11, 7,225,2447-11-07 20:19:18
2447,11,22,240,2447-11-22 19:08:37
2447,12, 7,255,2447-12-07 15:38:09
2447,12,22,270,2447-12-22 10:20:13
2448, 1, 6,285,2448-01-06 04:00:18
2448, 1,20,300,2448-01-20 21:20:49
2448, 2, 4,315,2448-02-04 15:12:29
2448, 2,19,330,2448-02-19 10:16:28
2448, 3, 5,345,2448-03-05 07:17:41
2448, 3,20,  0,2448-03-20 06:46:04
2448, 4, 4, 15,2448-04-04 09:09:17
2448, 4,19, 30,2448-04-19 14:38:26
2448, 5, 4, 45,2448-05-04 23:14:28
2448, 5,20, 60,2448-05-20 10:47:12
2448, 6, 5, 75,2448-06-05 00:46:34
2448, 6,20, 90,2448-06-20 16:45:04
2448, 7, 6,105,2448-07-06 09:46:11
2448, 7,22,120,2448-07-22 03:14:55
2448, 8, 6,135,2448-08-06 20:02:07
2448, 8,22,150,2448-08-22 11:38:18
2448, 9, 7,165,2448-09-07 01:00:23
2448, 9,22,180,2448-09-22 11:55:44
2448,10, 7,195,2448-10-07 19:42:22
2448,10,23,210,2448-10-23 00:30:48
2448,11, 7,225,2448-11-07 02:05:57
2448,11,22,240,2448-11-22 01:01:51
2448,12, 6,255,2448-12-06 21:27:29
2448,12,21,270,2448-12-21 16:15:37
2449, 1, 5,285,2449-01-05 09:50:53
2449, 1,20,300,2449-01-20 03:16:37
2449, 2, 3,315,2449-02-03 21:01:59
2449, 2,18,330,2449-02-18 16:10:13
2449, 3, 5,345,2449-03-05 13:04:10
2449, 3,20,  0,2449-03-20 12:35:44
2449, 4, 4, 15,2449-04-04 14:51:53
2449, 4,19, 30,2449-04-19 20:23:04
2449, 5, 5, 45,2449-05-05 04:54:24
2449, 5,20, 60,2449-05-20 16:27:47
2449, 6, 5, 75,2449-06-05 06:26:43
2449, 6,20, 90,2449-06-20 22:23:48
2449, 7, 6,105,2449-07-06 15:29:38
2449, 7,22,120,2449-07-22 08:54:35
2449, 8, 7,135,2449-08-07 01:50:53
2449, 8,22,150,2449-08-22 17:21:10
2449, 9, 7,165,2449-09-07 06:54:10
2449, 9,22,180,2449-09-22 17:41:32
2449,10, 8,195,2449-10-08 01:38:17
2449,10,23,210,2449-10-23 06:17:16
2449,11, 7,225,2449-11-07 08:01:22
2449,11,22,240,2449-11-22 06:47:24
2449,12, 7,255,2449-12-07 03:21:55
2449,12,21,270,2449-12-21 22:00:41
2450, 1, 5,285,2450-01-05 15:45:39
2450, 1,20,300,2450-01-20 09:02:35
2450, 2, 4,315,2450-02-04 02:58:16
2450, 2,18,330,2450-02-18 21:57:52
2450, 3, 5,345,2450-03-05 19:02:09
2450, 3,20,  0,2450-03-20 18:24:42
2450, 4, 4, 15,2450-04-04 20:50:36
2450, 4,20, 30,2450-04-20 02:12:29
2450, 5, 5, 45,2450-05-05 10:52:27
2450, 5,20, 60,2450-05-20 22:17:17
2450, 6, 5, 75,2450-06-05 12:23:09
2450, 6,21, 90,2450-06-21 04:14:04
2450, 7, 6,105,2450-07-06 21:23:43
2450, 7,22,120,2450-07-22 14:45:52
2450, 8, 7,135,2450-08-07 07:41:32
2450, 8,22,150,2450-08-22 23:12:49
2450, 9, 7,165,2450-09-07 12:41:31
2450, 9,22,180,2450-09-22 23:33:02
2450,10, 8,195,2450-10-08 07:22:56
2450,10,23,210,2450-10-23 12:07:20
2450,11, 7,225,2450-11-07 13:42:59
2450,11,22,240,2450-11-22 12:34:54
2450,12, 7,255,2450-12-07 09:00:48
2450,12,22,270,2450-12-22 03:46:16
2451, 1, 5,285,2451-01-05 21:23:46
2451, 1,20,300,2451-01-20 14:48:35
2451, 2, 4,315,2451-02-04 08:38:15
2451, 2,19,330,2451-02-19 03:46:56
2451, 3, 6,345,2451-03-06 00:45:56
2451, 3,21,  0,2451-03-21 00:18:20
2451, 4, 5, 15,2451-04-05 02:38:25
2451, 4,20, 30,2451-04-20 08:10:19
2451, 5, 5, 45,2451-05-05 16:42:21
2451, 5,21, 60,2451-05-21 04:16:49
2451, 6, 5, 75,2451-06-05 18:12:29
2451, 6,21, 90,2451-06-21 10:12:10
2451, 7, 7,105,2451-07-07 03:11:14
2451, 7,22,120,2451-07-22 20:40:40
2451, 8, 7,135,2451-08-07 13:27:50
2451, 8,23,150,2451-08-23 05:03:59
2451, 9, 7,165,2451-09-07 18:27:43
2451, 9,23,180,2451-09-23 05:21:46
2451,10, 8,195,2451-10-08 13:10:24
2451,10,23,210,2451-10-23 17:55:50
2451,11, 7,225,2451-11-07 19:32:21
2451,11,22,240,2451-11-22 18:24:10
2451,12, 7,255,2451-12-07 14:51:14
2451,12,22,270,2451-12-22 09:35:54
2452, 1, 6,285,2452-01-06 03:14:02
2452, 1,20,300,2452-01-20 20:38:08
2452, 2, 4,315,2452-02-04 14:28:07
2452, 2,19,330,2452-02-19 09:36:07
2452, 3, 5,345,2452-03-05 06:35:17
2452, 3,20,  0,2452-03-20 06:06:26
2452, 4, 4, 15,2452-04-04 08:27:10
2452, 4,19, 30,2452-04-19 13:56:16
2452, 5, 4, 45,2452-05-04 22:30:27
2452, 5,20, 60,2452-05-20 09:59:18
2452, 6, 4, 75,2452-06-04 23:59:18
2452, 6,20, 90,2452-06-20 15:50:10
2452, 7, 6,105,2452-07-06 08:56:09
2452, 7,22,120,2452-07-22 02:15:06
2452, 8, 6,135,2452-08-06 19:11:23
2452, 8,22,150,2452-08-22 10:37:39
2452, 9, 7,165,2452-09-07 00:11:06
2452, 9,22,180,2452-09-22 10:57:13
2452,10, 7,195,2452-10-07 18:55:12
2452,10,22,210,2452-10-22 23:34:54
2452,11, 7,225,2452-11-07 01:20:16
2452,11,22,240,2452-11-22 00:07:31
2452,12, 6,255,2452-12-06 20:42:38
2452,12,21,270,2452-12-21 15:22:14
2453, 1, 5,285,2453-01-05 09:07:14
2453, 1,20,300,2453-01-20 02:24:43
2453, 2, 3,315,2453-02-03 20:20:27
2453, 2,18,330,2453-02-18 15:20:50
2453, 3, 5,345,2453-03-05 12:25:27
2453, 3,20,  0,2453-03-20 11:49:16
2453, 4, 4, 15,2453-04-04 14:15:27
2453, 4,19, 30,2453-04-19 19:38:51
2453, 5, 5, 45,2453-05-05 04:17:57
2453, 5,20, 60,2453-05-20 15:44:01
2453, 6, 5, 75,2453-06-05 05:46:46
2453, 6,20, 90,2453-06-20 21:38:27
2453, 7, 6,105,2453-07-06 14:43:07
2453, 7,22,120,2453-07-22 08:06:31
2453, 8, 7,135,2453-08-07 00:57:20
2453, 8,22,150,2453-08-22 16:31:05
2453, 9, 7,165,2453-09-07 05:56:19
2453, 9,22,180,2453-09-22 16:51:15
2453,10, 8,195,2453-10-08 00:39:10
2453,10,23,210,2453-10-23 05:27:32
2453,11, 7,225,2453-11-07 07:02:11
2453,11,22,240,2453-11-22 05:57:54
2453,12, 7,255,2453-12-07 02:22:27
2453,12,21,270,2453-12-21 21:10:40
2454, 1, 5,285,2454-01-05 14:45:23
2454, 1,20,300,2454-01-20 08:11:36
2454, 2, 4,315,2454-02-04 01:57:17
2454, 2,18,330,2454-02-18 21:06:27
2454, 3, 5,345,2454-03-05 18:01:19
2454, 3,20,  0,2454-03-20 17:34:24
2454, 4, 4, 15,2454-04-04 19:51:24
2454, 4,20, 30,2454-04-20 01:24:50
2454, 5, 5, 45,2454-05-05 09:55:47
2454, 5,20, 60,2454-05-20 21:32:16
2454, 6, 5, 75,2454-06-05 11:28:43
2454, 6,21, 90,2454-06-21 03:29:38
2454, 7, 6,105,2454-07-06 20:30:32
2454, 7,22,120,2454-07-22 13:59:19
2454, 8, 7,135,2454-08-07 06:49:02
2454, 8,22,150,2454-08-22 22:22:55
2454, 9, 7,165,2454-09-07 11:49:36
2454, 9,22,180,2454-09-22 22:40:26
2454,10, 8,195,2454-10-08 06:32:04
2454,10,23,210,2454-10-23 11:14:00
2454,11, 7,225,2454-11-07 12:53:48
2454,11,22,240,2454-11-22 11:42:19
2454,12, 7,255,2454-12-07 08:12:58
2454,12,22,270,2454-12-22 02:54:19
2455, 1, 5,285,2455-01-05 20:35:42
2455, 1,20,300,2455-01-20 13:55:54
2455, 2, 4,315,2455-02-04 07:48:18
2455, 2,19,330,2455-02-19 02:51:56
2455, 3, 5,345,2455-03-05 23:53:33
2455, 3,20,  0,2455-03-20 23:20:45
2455, 4, 5, 15,2455-04-05 01:44:49
2455, 4,20, 30,2455-04-20 07:11:03
2455, 5, 5, 45,2455-05-05 15:49:42
2455, 5,21, 60,2455-05-21 03:16:56
2455, 6, 5, 75,2455-06-05 17:21:44
2455, 6,21, 90,2455-06-21 09:12:05
2455, 7, 7,105,2455-07-07 02:21:35
2455, 7,22,120,2455-07-22 19:40:19
2455, 8, 7,135,2455-08-07 12:37:23
2455, 8,23,150,2455-08-23 04:03:12
2455, 9, 7,165,2455-09-07 17:34:46
2455, 9,23,180,2455-09-23 04:20:27
2455,10, 8,195,2455-10-08 12:14:52
2455,10,23,210,2455-10-23 16:54:27
2455,11, 7,225,2455-11-07 18:35:51
2455,11,22,240,2455-11-22 17:23:47
2455,12, 7,255,2455-12-07 13:55:48
2455,12,22,270,2455-12-22 08:37:23
2456, 1, 6,285,2456-01-06 02:20:37
2456, 1,20,300,2456-01-20 19:41:01
2456, 2, 4,315,2456-02-04 13:35:45
2456, 2,19,330,2456-02-19 08:39:15
2456, 3, 5,345,2456-03-05 05:42:42
2456, 3,20,  0,2456-03-20 05:09:25
2456, 4, 4, 15,2456-04-04 07:33:39
2456, 4,19, 30,2456-04-19 12:59:50
2456, 5, 4, 45,2456-05-04 21:36:05
2456, 5,20, 60,2456-05-20 09:05:26
2456, 6, 4, 75,2456-06-04 23:05:06
2456, 6,20, 90,2456-06-20 15:00:55
2456, 7, 6,105,2456-07-06 08:03:01
2456, 7,22,120,2456-07-22 01:30:39
2456, 8, 6,135,2456-08-06 18:19:17
2456, 8,22,150,2456-08-22 09:55:43
2456, 9, 6,165,2456-09-06 23:18:48
2456, 9,22,180,2456-09-22 10:14:42
2456,10, 7,195,2456-10-07 18:01:04
2456,10,22,210,2456-10-22 22:49:37
2456,11, 7,225,2456-11-07 00:23:26
2456,11,21,240,2456-11-21 23:19:08
2456,12, 6,255,2456-12-06 19:43:08
2456,12,21,270,2456-12-21 14:31:16
2457, 1, 5,285,2457-01-05 08:05:30
2457, 1,20,300,2457-01-20 01:31:52
2457, 2, 3,315,2457-02-03 19:17:00
2457, 2,18,330,2457-02-18 14:26:31
2457, 3, 5,345,2457-03-05 11:20:32
2457, 3,20,  0,2457-03-20 10:53:29
2457, 4, 4, 15,2457-04-04 13:09:16
2457, 4,19, 30,2457-04-19 18:41:24
2457, 5, 5, 45,2457-05-05 03:11:19
2457, 5,20, 60,2457-05-20 14:45:24
2457, 6, 5, 75,2457-06-05 04:42:11
2457, 6,20, 90,2457-06-20 20:40:19
2457, 7, 6,105,2457-07-06 13:44:06
2457, 7,22,120,2457-07-22 07:10:59
2457, 8, 7,135,2457-08-07 00:06:10
2457, 8,22,150,2457-08-22 15:39:14
2457, 9, 7,165,2457-09-07 05:12:12
2457, 9,22,180,2457-09-22 16:02:22
2457,10, 7,195,2457-10-07 23:59:19
2457,10,23,210,2457-10-23 04:39:57
2457,11, 7,225,2457-11-07 06:23:23
2457,11,22,240,2457-11-22 05:09:30
2457,12, 7,255,2457-12-07 01:42:08
2457,12,21,270,2457-12-21 20:19:59
2458, 1, 5,285,2458-01-05 14:02:28
2458, 1,20,300,2458-01-20 07:18:26
2458, 2, 4,315,2458-02-04 01:11:53
2458, 2,18,330,2458-02-18 20:11:15
2458, 3, 5,345,2458-03-05 17:14:11
2458, 3,20,  0,2458-03-20 16:37:21
2458, 4, 4, 15,2458-04-04 19:02:53
2458, 4,20, 30,2458-04-20 00:25:39
2458, 5, 5, 45,2458-05-05 09:05:47
2458, 5,20, 60,2458-05-20 20:31:02
2458, 6, 5, 75,2458-06-05 10:37:26
2458, 6,21, 90,2458-06-21 02:28:03
2458, 7, 6,105,2458-07-06 19:38:54
2458, 7,22,120,2458-07-22 13:00:23
2458, 8, 7,135,2458-08-07 05:58:23
2458, 8,22,150,2458-08-22 21:29:17
2458, 9, 7,165,2458-09-07 11:01:23
2458, 9,22,180,2458-09-22 21:53:01
2458,10, 8,195,2458-10-08 05:46:45
2458,10,23,210,2458-10-23 10:31:17
2458,11, 7,225,2458-11-07 12:10:04
2458,11,22,240,2458-11-22 11:01:03
2458,12, 7,255,2458-12-07 07:28:28
2458,12,22,270,2458-12-22 02:11:19
2459, 1, 5,285,2459-01-05 19:48:37
2459, 1,20,300,2459-01-20 13:09:23
2459, 2, 4,315,2459-02-04 06:57:58
2459, 2,19,330,2459-02-19 02:02:11
2459, 3, 5,345,2459-03-05 23:00:26
2459, 3,20,  0,2459-03-20 22:29:10
2459, 4, 5, 15,2459-04-05 00:49:33
2459, 4,20, 30,2459-04-20 06:19:15
2459, 5, 5, 45,2459-05-05 14:52:46
2459, 5,21, 60,2459-05-21 02:26:25
2459, 6, 5, 75,2459-06-05 16:24:06
2459, 6,21, 90,2459-06-21 08:23:59
2459, 7, 7,105,2459-07-07 01:24:46
2459, 7,22,120,2459-07-22 18:55:20
2459, 8, 7,135,2459-08-07 11:43:45
2459, 8,23,150,2459-08-23 03:22:07
2459, 9, 7,165,2459-09-07 16:46:50
2459, 9,23,180,2459-09-23 03:44:05
2459,10, 8,195,2459-10-08 11:33:38
2459,10,23,210,2459-10-23 16:22:42
2459,11, 7,225,2459-11-07 17:59:50
2459,11,22,240,2459-11-22 16:54:52
2459,12, 7,255,2459-12-07 13:21:30
2459,12,22,270,2459-12-22 08:08:03
2460, 1, 6,285,2460-01-06 01:44:04
2460, 1,20,300,2460-01-20 19:08:10
2460, 2, 4,315,2460-02-04 12:54:10
2460, 2,19,330,2460-02-19 08:00:37
2460, 3, 5,345,2460-03-05 04:54:48
2460, 3,20,  0,2460-03-20 04:24:06
2460, 4, 4, 15,2460-04-04 06:40:10
2460, 4,19, 30,2460-04-19 12:08:33
2460, 5, 4, 45,2460-05-04 20:39:35
2460, 5,20, 60,2460-05-20 08:09:41
2460, 6, 4, 75,2460-06-04 22:08:22
2460, 6,20, 90,2460-06-20 14:02:08
2460, 7, 6,105,2460-07-06 07:08:12
2460, 7,22,120,2460-07-22 00:30:38
2460, 8, 6,135,2460-08-06 17:28:01
2460, 8,22,150,2460-08-22 08:57:29
2460, 9, 6,165,2460-09-06 22:32:49
2460, 9,22,180,2460-09-22 09:21:38
2460,10, 7,195,2460-10-07 17:22:01
2460,10,22,210,2460-10-22 22:03:59
2460,11, 6,225,2460-11-06 23:51:57
2460,11,21,240,2460-11-21 22:40:58
2460,12, 6,255,2460-12-06 19:18:17
2460,12,21,270,2460-12-21 13:58:44
2461, 1, 5,285,2461-01-05 07:44:45
2461, 1,20,300,2461-01-20 01:01:32
2461, 2, 3,315,2461-02-03 18:56:22
2461, 2,18,330,2461-02-18 13:54:08
2461, 3, 5,345,2461-03-05 10:56:10
2461, 3,20,  0,2461-03-20 10:15:57
2461, 4, 4, 15,2461-04-04 12:38:46
2461, 4,19, 30,2461-04-19 17:57:45
2461, 5, 5, 45,2461-05-05 02:34:27
2461, 5,20, 60,2461-05-20 13:57:05
2461, 6, 5, 75,2461-06-05 03:59:53
2461, 6,20, 90,2461-06-20 19:50:05
2461, 7, 6,105,2461-07-06 12:57:34
2461, 7,22,120,2461-07-22 06:21:13
2461, 8, 6,135,2461-08-06 23:16:29
2461, 8,22,150,2461-08-22 14:51:31
2461, 9, 7,165,2461-09-07 04:21:25
2461, 9,22,180,2461-09-22 15:17:48
2461,10, 7,195,2461-10-07 23:09:44
2461,10,23,210,2461-10-23 03:59:18
2461,11, 7,225,2461-11-07 05:37:10
2461,11,22,240,2461-11-22 04:33:43
2461,12, 7,255,2461-12-07 01:00:50
2461,12,21,270,2461-12-21 19:49:21
2462, 1, 5,285,2462-01-05 13:25:56
2462, 1,20,300,2462-01-20 06:51:31
2462, 2, 4,315,2462-02-04 00:37:58
2462, 2,18,330,2462-02-18 19:45:13
2462, 3, 5,345,2462-03-05 16:39:20
2462, 3,20,  0,2462-03-20 16:09:01
2462, 4, 4, 15,2462-04-04 18:23:47
2462, 4,19, 30,2462-04-19 23:52:56
2462, 5, 5, 45,2462-05-05 08:20:47
2462, 5,20, 60,2462-05-20 19:53:33
2462, 6, 5, 75,2462-06-05 09:47:18
2462, 6,21, 90,2462-06-21 01:46:52
2462, 7, 6,105,2462-07-06 18:46:42
2462, 7,22,120,2462-07-22 12:17:24
2462, 8, 7,135,2462-08-07 05:07:55
2462, 8,22,150,2462-08-22 20:46:13
2462, 9, 7,165,2462-09-07 10:14:38
2462, 9,22,180,2462-09-22 21:10:48
2462,10, 8,195,2462-10-08 05:04:10
2462,10,23,210,2462-10-23 09:50:57
2462,11, 7,225,2462-11-07 11:31:37
2462,11,22,240,2462-11-22 10:23:59
2462,12, 7,255,2462-12-07 06:54:22
2462,12,22,270,2462-12-22 01:38:36
2463, 1, 5,285,2463-01-05 19:18:55
2463, 1,20,300,2463-01-20 12:41:11
2463, 2, 4,315,2463-02-04 06:31:53
2463, 2,19,330,2463-02-19 01:36:52
2463, 3, 5,345,2463-03-05 22:35:54
2463, 3,20,  0,2463-03-20 22:03:27
2463, 4, 5, 15,2463-04-05 00:23:52
2463, 4,20, 30,2463-04-20 05:49:18
2463, 5, 5, 45,2463-05-05 14:23:19
2463, 5,21, 60,2463-05-21 01:48:49
2463, 6, 5, 75,2463-06-05 15:49:04
2463, 6,21, 90,2463-06-21 07:37:44
2463, 7, 7,105,2463-07-07 00:44:32
2463, 7,22,120,2463-07-22 18:02:52
2463, 8, 7,135,2463-08-07 11:00:27
2463, 8,23,150,2463-08-23 02:27:43
2463, 9, 7,165,2463-09-07 16:02:42
2463, 9,23,180,2463-09-23 02:51:01
2463,10, 8,195,2463-10-08 10:50:24
2463,10,23,210,2463-10-23 15:32:36
2463,11, 7,225,2463-11-07 17:18:51
2463,11,22,240,2463-11-22 16:08:22
2463,12, 7,255,2463-12-07 12:43:52
2463,12,22,270,2463-12-22 07:25:25
2464, 1, 6,285,2464-01-06 01:10:34
2464, 1,20,300,2464-01-20 18:29:37
2464, 2, 4,315,2464-02-04 12:25:10
2464, 2,19,330,2464-02-19 07:26:32
2464, 3, 5,345,2464-03-05 04:30:11
2464, 3,20,  0,2464-03-20 03:54:10
2464, 4, 4, 15,2464-04-04 06:18:11
2464, 4,19, 30,2464-04-19 11:40:57
2464, 5, 4, 45,2464-05-04 20:16:43
2464, 5,20, 60,2464-05-20 07:41:55
2464, 6, 4, 75,2464-06-04 21:40:49
2464, 6,20, 90,2464-06-20 13:32:16
2464, 7, 6,105,2464-07-06 06:33:44
2464, 7,21,120,2464-07-21 23:57:59
2464, 8, 6,135,2464-08-06 16:47:07
2464, 8,22,150,2464-08-22 08:22:44
2464, 9, 6,165,2464-09-06 21:48:00
2464, 9,22,180,2464-09-22 08:45:54
2464,10, 7,195,2464-10-07 16:35:52
2464,10,22,210,2464-10-22 21:28:09
2464,11, 6,225,2464-11-06 23:05:47
2464,11,21,240,2464-11-21 22:05:18
2464,12, 6,255,2464-12-06 18:32:12
2464,12,21,270,2464-12-21 13:22:45
2465, 1, 5,285,2465-01-05 06:58:14
2465, 1,20,300,2465-01-20 00:25:10
2465, 2, 3,315,2465-02-03 18:09:56
2465, 2,18,330,2465-02-18 13:18:30
2465, 3, 5,345,2465-03-05 10:11:07
2465, 3,20,  0,2465-03-20 09:42:30
2465, 4, 4, 15,2465-04-04 11:56:19
2465, 4,19, 30,2465-04-19 17:27:02
2465, 5, 5, 45,2465-05-05 01:54:37
2465, 5,20, 60,2465-05-20 13:27:41
2465, 6, 5, 75,2465-06-05 03:21:39
2465, 6,20, 90,2465-06-20 19:19:17
2465, 7, 6,105,2465-07-06 12:19:43
2465, 7,22,120,2465-07-22 05:46:30
2465, 8, 6,135,2465-08-06 22:38:25
2465, 8,22,150,2465-08-22 14:12:22
2465, 9, 7,165,2465-09-07 03:43:28
2465, 9,22,180,2465-09-22 14:36:09
2465,10, 7,195,2465-10-07 22:33:28
2465,10,23,210,2465-10-23 03:18:04
2465,11, 7,225,2465-11-07 05:03:27
2465,11,22,240,2465-11-22 03:54:14
2465,12, 7,255,2465-12-07 00:29:11
2465,12,21,270,2465-12-21 19:11:11
2466, 1, 5,285,2466-01-05 12:54:57
2466, 1,20,300,2466-01-20 06:13:36
